ID_Customer,PC1,PC2,cluster,cohort_ML
C00966,9.773268390132891,1.3054983211211835,3,Power
C00967,1.4805635000025443,0.8019238685432909,0,Emerging
C00968,-4.173400241702753,1.442369820028504,0,Emerging
C00969,-3.544706836733443,0.9392923991788957,0,Emerging
C00970,-4.1983665521856555,-3.1541535405758037,0,Emerging
C00971,-4.026873751395053,2.9381480277335448,2,Dormant
C00972,1.5987043011817217,0.9751117942901784,0,Emerging
C00973,4.374939579099894,-0.9626754157304338,4,Core
C00974,-3.0237195667227095,6.021169535329577,2,Dormant
C00975,-0.9842782851702064,-0.9973101447187945,0,Emerging
C00976,1.0749498495114262,-2.6170637604236293,0,Emerging
C00977,5.460625499485682,1.2348273469773514,4,Core
C00978,-1.598199538714965,-1.1206239928335398,0,Emerging
C00979,-3.960573946342194,3.2413972455571565,2,Dormant
C00980,-3.514138504054459,0.4852529254283527,0,Emerging
C00981,-3.492697749324501,-2.0967686696214725,0,Emerging
C00982,1.438713404111834,-1.495161176232003,0,Emerging
C00983,-0.70140019625168,-3.3321863206533613,0,Emerging
C00984,-1.3982841155444037,-2.6297922885984435,0,Emerging
C00985,-2.7891036916947716,0.9948117369341277,0,Emerging
C00986,-3.0953732871871558,-2.8606689354499943,0,Emerging
C00987,-5.072078723978693,1.2192735272185713,0,Emerging
C00988,-3.239026863146437,-2.5849283351800825,0,Emerging
C00989,9.095803660712743,0.3338836873909944,3,Power
C00990,1.547624972124755,1.4497315182606787,4,Core
C00991,4.746398335751416,-0.5117259788810049,0,Emerging
C00992,0.45138870000369935,0.5845212248010522,0,Emerging
C00993,-1.8524905488930172,-1.6164431579470304,0,Emerging
C00994,4.363267025518171,0.8707175982339408,4,Core
C00995,-2.4258963402084026,2.8528923333228517,0,Emerging
C00996,0.14367562250584698,-1.7102918943057386,0,Emerging
C00997,-2.148969923086531,-0.6433910303019745,0,Emerging
C00998,-1.7654863134496872,-1.2497754472385803,0,Emerging
C00999,6.3321197674890835,-1.3604891951829072,4,Core
C01000,6.812785378415261,-0.31604889340685777,4,Core
C01001,-2.4042906230215637,4.203596993274255,2,Dormant
C01002,6.5311525283084615,2.2219182444510226,4,Core
C01003,2.7366451317798948,0.06632363557891852,0,Emerging
C01004,-2.3301322320144884,3.2695508756142533,0,Emerging
C01005,3.8653866240568733,0.8545933580115309,0,Emerging
C01006,-1.07371690771669,0.16818383355615818,0,Emerging
C01007,-2.505415486925968,-3.3276156969693114,0,Emerging
C01008,2.7000362767029267,-0.20853983087713746,0,Emerging
C01009,0.9101904718515065,-0.7972255050650218,0,Emerging
C01010,6.480412363160128,-1.7452654341971727,4,Core
C01011,-4.283469705296499,3.2661950178840633,0,Emerging
C01012,-2.5420866893023244,-0.5213294935525828,0,Emerging
C01013,0.7451720156247474,0.21486464700666796,0,Emerging
C01014,-0.7972111141226748,1.6560802026212877,0,Emerging
C01015,-2.795407603984378,6.648116027188659,2,Dormant
C01016,1.0076040734968215,-0.6287199031463904,0,Emerging
C01017,-3.1920408737861075,-0.06469405806604009,0,Emerging
C01018,0.10450227162717445,0.6623476229758268,0,Emerging
C01019,-0.03152016744402505,1.2253656294744597,0,Emerging
C01020,-2.3406868166685855,-1.6710815916342852,0,Emerging
C01021,0.2415609640055393,-2.764139114826003,0,Emerging
C01022,5.106105860252065,1.6400196192475094,4,Core
C01023,-4.4189474103575845,-2.215956030813533,0,Emerging
C01024,3.7496562153192112,0.5588266142457257,4,Core
C01025,0.06116687582580445,-2.2557275340997682,0,Emerging
C01026,-3.634712938227301,4.811611182811742,2,Dormant
C01027,-1.170861263855122,-2.447961202313207,0,Emerging
C01028,-4.078427072519733,5.582269097655783,0,Emerging
C01029,-3.896073736238668,-0.18137577828751433,2,Dormant
C01030,10.985077218192092,4.467595482271017,3,Power
C01031,10.295606969129054,0.7449163459661686,3,Power
C01032,-1.5919203721245878,-2.7778249576384786,0,Emerging
C01033,-1.0051797350983787,-1.6429580415296898,0,Emerging
C01034,-2.1691403637236086,-2.8128880459558454,0,Emerging
C01035,-0.22826666037507434,-0.4281953995622777,0,Emerging
C01036,6.2694854288576,1.146692642050404,4,Core
C01037,7.004648720253935,-0.3687146365708259,4,Core
C01038,-3.4201350907617862,4.606237588547767,0,Emerging
C01039,-2.2422294081901537,-1.6481253310955262,0,Emerging
C01040,-2.0090840482845893,0.9630363253655508,0,Emerging
C01041,6.190762166417281,0.637079148624428,4,Core
C01042,5.460639693609614,-0.3159531964823975,4,Core
C01043,5.233030013574647,-2.0337265718289346,4,Core
C01044,-1.1953297881318576,-2.5485821762903336,0,Emerging
C01045,-2.160688076465515,-3.497474009126494,0,Emerging
C01046,-1.0206599969795944,-2.699719203605938,0,Emerging
C01047,7.535893433551555,-0.02474851804120774,4,Core
C01048,-0.8537938910315513,0.6530675599077127,0,Emerging
C01049,-2.2636426011134048,-1.111138163562852,0,Emerging
C01050,-2.1414564847157256,-3.740587426475582,0,Emerging
C01051,-3.408905286838571,4.177838732791752,2,Dormant
C01052,4.301368814048125,0.7513671339584629,0,Emerging
C01053,-3.4233398434592077,-1.669549547640693,0,Emerging
C01054,2.321785330034177,-0.8444943616720607,0,Emerging
C01055,4.264836707570257,0.2755982319162544,4,Core
C01056,-0.8756087149829473,1.593579394251687,0,Emerging
C01057,3.3481368119221044,0.7589343516831305,4,Core
C01058,-6.739490713793906,2.3964117366911606,0,Emerging
C01059,0.345304694734771,0.0051895969319482,0,Emerging
C01060,-0.5335190817479759,-0.4250780145784895,0,Emerging
C01061,-4.20020965978763,4.403955932179168,0,Emerging
C01062,6.187116787227947,-0.28633939354379784,4,Core
C01063,-0.6045117699193812,-1.3882943072715885,0,Emerging
C01064,-4.425731255945964,-0.09332785753217603,0,Emerging
C01065,0.31665101995673706,0.06362360776375518,0,Emerging
C01066,-3.9563472117750447,-2.0448656753238046,0,Emerging
C01067,4.9794360570858,0.32725109032470273,0,Emerging
C01068,0.010903877167407986,0.08272403961643467,0,Emerging
C01069,-2.934393728606055,-1.6050560431090288,0,Emerging
C01070,-3.323004557693629,-1.1711788400146277,2,Dormant
C01071,5.737832708022282,-1.126181544587365,4,Core
C01072,-3.7764821618429254,3.6448501473870802,0,Emerging
C01073,0.5677268611299948,-0.997557727304767,0,Emerging
C01074,4.450959217060944,0.5109548576334121,0,Emerging
C01075,4.745757924798669,0.9535530609830027,4,Core
C01076,-3.0269193854069245,-3.1222125480165768,0,Emerging
C01077,-2.8650691102965054,-3.3370192049107916,0,Emerging
C01078,-2.815675219589415,-2.6205679687868817,0,Emerging
C01079,-0.0731304426897805,-0.5117323496424695,0,Emerging
C01080,-2.9220546957875464,-2.9448733631545108,1,Occasional
C01081,-2.582633184602154,-2.958873852423839,0,Emerging
C01082,0.1486100163969949,-1.2479295295384507,0,Emerging
C01083,2.3581547566262153,-0.5691607279782287,0,Emerging
C01084,2.9510280632153902,1.2122886414793492,0,Emerging
C01085,-3.333659450323049,-2.762154859562748,0,Emerging
C01086,1.9204608633924027,-0.06838720254611949,0,Emerging
C01087,-4.497194911495978,7.757361441568075,0,Emerging
C01088,3.317578151041678,1.2056503116021322,0,Emerging
C01089,-0.4777106249825774,-0.4982562762208336,0,Emerging
C01090,-3.365502275934595,4.039113238218579,2,Dormant
C01091,-0.35697195664918946,-2.8442913680979656,0,Emerging
C01092,6.740531387656418,0.8267928705069547,4,Core
C01093,-2.6555573728754833,-1.6331588863218125,0,Emerging
C01094,2.7892080056707793,1.1901616634770698,0,Emerging
C01095,-4.316671231272202,6.194522391893872,2,Dormant
C01096,7.181764207235231,-0.516326828206467,4,Core
C01097,-1.9522908516937878,-2.212520744290009,0,Emerging
C01098,-4.631543521473037,0.0794047640996527,0,Emerging
C01099,5.422869977911054,-0.9854983174648055,4,Core
C01100,-4.589766875620239,0.44307678535619466,0,Emerging
C01101,1.08371323271414,0.5982866223952491,0,Emerging
C01102,0.38523135493894123,-1.4958984178307126,0,Emerging
C01103,-2.0357549339044936,-1.1716652932010863,0,Emerging
C01104,-2.331517699422741,-1.5590176788759995,0,Emerging
C01105,-3.9866931024708188,-2.6779071456784194,0,Emerging
C01106,-2.1501592048310094,-0.2231693817251153,0,Emerging
C01107,-3.550084050822117,-2.0988480810245664,0,Emerging
C01108,-1.5603767856137292,-1.1466548443313331,0,Emerging
C01109,-0.5762924790051004,-1.6705375153911521,0,Emerging
C01110,-4.052038512451612,1.6320564352784936,0,Emerging
C01111,4.019309860269737,-0.3872284043347345,0,Emerging
C01112,1.4126088271127726,0.02980322709868331,0,Emerging
C01113,-0.9150974085468719,-2.7477187800670677,0,Emerging
C01114,8.040479212894839,0.5397489158297754,4,Core
C01115,0.9466044821907462,-2.774486076051488,0,Emerging
C01116,6.693477376091346,0.39590557097646195,4,Core
C01117,-4.313194598574872,3.144757588435033,2,Dormant
C01118,0.8795425178035633,1.0830514999639305,0,Emerging
C01119,-0.04014090795731845,-2.3242276834470843,0,Emerging
C01120,-2.2013310842172547,-1.5312076902719385,0,Emerging
C01121,-0.6686702262914127,0.014779266025942987,0,Emerging
C01122,1.6418289240702457,0.03623856977096748,0,Emerging
C01123,-4.038265583816549,-1.379539710721138,1,Occasional
C01124,-2.037496947180282,-2.658662347914124,0,Emerging
C01125,-2.1619637599545696,-2.3881789882015507,0,Emerging
C01126,-3.277376555254378,3.5192214668737813,0,Emerging
C01127,-1.3272749094040732,-1.9786185621445342,0,Emerging
C01128,5.567624234152791,-0.3178729731454427,4,Core
C01129,-0.7826766220868836,-2.0346850307371454,0,Emerging
C01130,4.7999331734120485,-0.14895783677795205,4,Core
C01131,-4.149394838268212,-1.7247641163227079,0,Emerging
C01132,-3.4766525266274697,-1.5482665932687085,0,Emerging
C01133,0.662631000805656,0.8838522480843045,0,Emerging
C01134,-0.5169383127907919,0.05186518232745076,0,Emerging
C01135,-2.663438228138459,-1.2968656089312673,0,Emerging
C01136,1.9696656478758625,0.05980051462072193,0,Emerging
C01137,-4.8887605337350575,0.024161546573295844,2,Dormant
C01138,0.6902008858106222,-0.4865711379220433,0,Emerging
C01139,-2.9111070517018374,-2.3080662708077893,0,Emerging
C01140,-0.9950814484153047,-3.7188444528389297,0,Emerging
C01141,-0.7166565357216498,-1.26313214264657,0,Emerging
C01142,1.5693233278634435,-0.15627156469099018,0,Emerging
C01143,-0.23043234222235484,1.0745981308996577,0,Emerging
C01144,-0.4354667882221443,-0.30745781207287143,0,Emerging
C01145,-2.2902714056819593,4.612420443373391,2,Dormant
C01146,1.3732956876031632,-0.012773157637317824,0,Emerging
C01147,-3.4877348303256777,-3.9269676829692584,1,Occasional
C01148,2.3898209776284656,0.6565293655840434,0,Emerging
C01149,-2.411827944710506,1.2889423656856798,2,Dormant
C01150,-4.94901666582605,4.653227841184565,2,Dormant
C01151,4.624106290279381,-0.24672121435168126,0,Emerging
C01152,-2.2549103984971097,-3.330580197582329,0,Emerging
C01153,3.963865428405768,0.4267305099804272,4,Core
C01154,-0.8263790191804992,5.800773410907191,0,Emerging
C01155,-0.5220718220539254,-1.0565804219332597,0,Emerging
C01156,-3.920083258601694,0.31391162142823975,0,Emerging
C01157,-3.3661843653743517,-0.7479438718476064,0,Emerging
C01158,-3.944559743167756,3.7440018713818253,2,Dormant
C01159,9.291482943117762,1.438577791564366,3,Power
C01160,0.815114944631107,-1.3094114790932678,0,Emerging
C01161,8.302436347856766,0.02659528844496618,4,Core
C01162,-2.3142259782512618,5.194326512009586,2,Dormant
C01163,-1.520656678299799,2.2233863111424297,0,Emerging
C01164,-3.696047571247399,-1.6064125958658,0,Emerging
C01165,0.49847587694952095,1.1542893853844785,0,Emerging
C01166,-1.901455234146939,-2.4500203731718035,0,Emerging
C01167,5.380034116047276,0.9465897316020175,4,Core
C01168,-3.2935196372656357,5.420157288480561,2,Dormant
C01169,0.11056352209621682,-3.6606579151394945,0,Emerging
C01170,-3.329463323761668,1.2275793144216058,0,Emerging
C01171,-3.5293267345366566,-1.3690668693888495,0,Emerging
C01172,4.4703020343898014,-1.326170846550243,4,Core
C01173,6.163598159025241,0.7886297577982979,4,Core
C01174,3.3886056073806565,-0.33004281911200406,0,Emerging
C01175,4.5290370152095125,0.6311995416830509,4,Core
C01176,11.153771479013853,0.1608772633169106,3,Power
C01177,0.364310784288568,-1.0505390861227226,0,Emerging
C01178,-1.8205632552880873,0.4480627626713895,0,Emerging
C01179,2.5716158701990754,-0.0585563019016596,0,Emerging
C01180,-3.2720533979225674,-0.05345560153198599,0,Emerging
C01181,-0.4761574109671788,1.6456384563340125,0,Emerging
C01182,-2.735276502533005,5.929903087159287,0,Emerging
C01183,-0.7469699005851221,-0.29386281089122834,0,Emerging
C01184,2.475190489970995,1.8335097728349874,0,Emerging
C01185,-2.0467601953043775,-2.3670742582812356,0,Emerging
C01186,-0.5554415017661885,-4.23755611510128,0,Emerging
C01187,-2.4278019235957164,0.8951377713795969,0,Emerging
C01188,-1.018502999143799,-3.3222794993226605,0,Emerging
C01189,-4.608468257460345,3.7683549211651433,0,Emerging
C01190,-1.4650990035473157,1.0901889367877846,0,Emerging
C01191,0.08971200816864433,-2.5486670060364007,0,Emerging
C01192,-2.7570194927948473,-0.44719195622055724,0,Emerging
C01193,3.4236307830247132,1.5420357246345862,4,Core
C01194,-0.9022686664501537,2.322569010779916,2,Dormant
C01195,6.307614640734613,-0.49700190032679786,4,Core
C01196,-3.474489958498421,-3.1171350704348497,0,Emerging
C01197,-4.355995885852703,3.060324173939915,2,Dormant
C01198,-2.058132882409205,1.921769947329513,0,Emerging
C01199,5.983732910827124,2.6318482687023446,4,Core
C01200,-1.6383161655269562,-2.257651855689043,0,Emerging
C01201,-1.2254954968267693,-3.1427442838092667,1,Occasional
C01202,3.6840543091155826,-0.052891183295525585,0,Emerging
C01203,-4.929252697980653,3.6345988752009752,2,Dormant
C01204,-4.014254408695227,4.429989510000503,2,Dormant
C01205,1.5699044857155655,0.4663720946183963,0,Emerging
C01206,2.997883811458169,-1.3250915295639698,0,Emerging
C01207,-2.806959263462899,-2.686200021561757,0,Emerging
C01208,-3.4411979791312888,-1.2681089098739917,0,Emerging
C01209,-2.5786715944292076,-2.033058729603973,0,Emerging
C01210,-3.6388671533658847,5.4939961965236135,2,Dormant
C01211,6.775384119340341,1.4580047237678766,4,Core
C01212,-1.5805662214198624,-1.0244620213552635,0,Emerging
C01213,5.581365055323763,-1.8394478874594216,4,Core
C01214,-1.3407858375425037,0.8803735894077639,0,Emerging
C01215,6.162237894671262,1.5984599493199354,4,Core
C01216,-3.102669268002554,-1.2334745772190037,0,Emerging
C01217,-0.9343806407178006,-0.5257114909947209,0,Emerging
C01218,6.419300810189213,0.11239884531825571,4,Core
C01219,6.493982980552675,2.7285353567786745,4,Core
C01220,-1.8534671352693146,-0.9866260689572173,0,Emerging
C01221,-1.2000683440861475,-0.8585009330585722,0,Emerging
C01222,6.187294916567666,-1.486515691854406,4,Core
C01223,1.328417919602707,-0.06312559694749936,0,Emerging
C01224,4.069433114447575,-0.7886465186919379,0,Emerging
C01225,7.245488579019767,-0.5110346802897828,4,Core
C01226,-3.7024879273063287,1.7121440867850777,0,Emerging
C01227,-3.313293050832513,1.0197946360851762,0,Emerging
C01228,3.895795024875249,0.5117167743299573,4,Core
C01229,0.6254821457132201,0.34471513372662305,0,Emerging
C01230,-0.4190154557943192,-3.2182003964824117,0,Emerging
C01231,-1.4277213314034265,1.4695638451126019,0,Emerging
C01232,-3.719455284759158,0.7701982205123368,0,Emerging
C01233,-2.0336797816610006,-3.2468458814231607,1,Occasional
C01234,2.5829195296341534,-0.7398319989399532,0,Emerging
C01235,-3.6897854679124205,4.074849438698023,0,Emerging
C01236,-3.1280664924681156,6.702590750047824,2,Dormant
C01237,-3.241770317208286,-2.61490717894356,0,Emerging
C01238,-4.49708973534592,7.6998632125830895,2,Dormant
C01239,5.455657428486418,0.9355531770658722,4,Core
C01240,-1.1316846790772597,-1.9054759927563767,0,Emerging
C01241,-2.1555630995384885,-0.9076520616164568,0,Emerging
C01242,5.676240746573577,-1.0450977101914412,4,Core
C01243,1.0090916517761954,-2.4624214747613347,0,Emerging
C01244,-2.172684936525132,0.5899390315494779,0,Emerging
C01245,-0.71340872262324,-2.3288381710076336,0,Emerging
C01246,4.265181031163519,1.234846164734217,4,Core
C01247,6.509423325144034,2.161621863512062,4,Core
C01248,-0.11027119470118493,-0.0825491996743174,0,Emerging
C01249,0.9215635811131102,1.082976743871936,0,Emerging
C01250,-5.610480485602662,-2.708853288795878,0,Emerging
C01251,1.0468237355568568,-1.8903863350944747,0,Emerging
C01252,0.5542483152995367,0.8559268798511598,0,Emerging
C01253,-2.361326634879832,-2.4742494844341536,0,Emerging
C01254,0.054312638307749336,-1.0438481268997593,0,Emerging
C01255,-3.746912374165355,-4.7617901306463875,1,Occasional
C01256,-2.5440406651626555,-1.4986309787669119,0,Emerging
C01257,-1.8841562640079192,-0.780183897664042,0,Emerging
C01258,10.383455984153459,-0.9341804852239406,4,Core
C01259,2.4483843467457467,1.494783306573086,0,Emerging
C01260,2.103455608862796,-1.3733204430104151,0,Emerging
C01261,-4.042140252060926,-0.7680049499408578,0,Emerging
C01262,0.8156731742666541,0.5148535578542407,4,Core
C01263,6.6687507409343505,-0.3261493715474689,4,Core
C01264,-0.2408554921223471,0.9806430685331927,0,Emerging
C01265,-1.502486356939442,3.8141739632167115,0,Emerging
C01266,-3.595674289685068,1.5295690869870984,0,Emerging
C01267,-3.170716120138467,-2.2951372760124893,0,Emerging
C01268,-1.9388763528385102,-0.6899751826597194,0,Emerging
C01269,4.791696717417522,0.5751685251637421,4,Core
C01270,-1.9269622153054113,-2.8358256139921054,0,Emerging
C01271,4.326477575711398,-0.5636035147144934,4,Core
C01272,0.222896062391636,-0.9377733720021355,0,Emerging
C01273,-1.5304587223543804,0.8222578241056966,0,Emerging
C01274,-3.6272735491081933,-5.682890458699399,1,Occasional
C01275,-1.6522587964377746,-1.9305186994884946,0,Emerging
C01276,-3.661551190730324,-2.449936418657629,0,Emerging
C01277,11.483288773020691,4.395124048386378,3,Power
C01278,12.749665135471115,1.2534053585430203,3,Power
C01279,-3.89984432615953,0.8623389184970327,0,Emerging
C01280,-3.4926406267295778,-4.875129946628634,1,Occasional
C01281,-2.637949652854312,-1.3597653390929163,0,Emerging
C01282,-3.4912292785237007,0.8960325730190014,0,Emerging
C01283,-4.102986038632197,3.5130080651339983,2,Dormant
C01284,-0.31505854112490733,-0.9042181593019243,0,Emerging
C01285,-3.570432810549723,-3.0173020953107637,0,Emerging
C01286,-3.6230200811884012,-1.8745439942803672,0,Emerging
C01287,4.451965862458383,0.4189139022470258,4,Core
C01288,14.646144879419186,3.39318766499601,3,Power
C01289,-5.173521858073204,-4.935720303961322,1,Occasional
C01290,-1.5863634486815992,1.1191162203799698,0,Emerging
C01291,-0.585593558676897,-2.1645325798984594,0,Emerging
C01292,-2.93628403776672,-0.4121882535911851,0,Emerging
C01293,-2.3068057056168096,-0.7821696928627238,0,Emerging
C01294,-4.687853041193359,-1.3046741166629223,0,Emerging
C01295,10.20658089535653,1.8766024993714112,3,Power
C01296,-4.1619291554876225,5.2820321223475855,2,Dormant
C01297,-1.7793757900257456,-3.4366493733734997,0,Emerging
C01298,-2.8912139680685125,-1.257415449875174,0,Emerging
C01299,6.688387725756827,0.3549073281336844,4,Core
C01300,-3.1444766824860637,-0.26953893633300646,0,Emerging
C01301,-4.651743656775377,0.7720232671348177,0,Emerging
C01302,-1.750506160872785,0.7297671519188563,2,Dormant
C01303,3.660920185375943,0.058336827327232624,0,Emerging
C01304,-0.6680022626121854,-2.330598981414286,0,Emerging
C01305,-2.08540960456763,4.4775862838904,2,Dormant
C01306,-3.4475494924853476,7.516356885052232,2,Dormant
C01307,-2.6076884990153113,0.12947862332925703,0,Emerging
C01308,-2.710383679376747,0.5739162885074642,0,Emerging
C01309,1.0566304827019741,0.13661725403618402,0,Emerging
C01310,0.06350156654990616,-2.2684508634187313,0,Emerging
C01311,-1.2579735641110068,0.8857530253518755,0,Emerging
C01312,-2.5574170972199597,-4.045971927844507,1,Occasional
C01313,4.169543911148897,0.31962239466099235,0,Emerging
C01314,-4.871826528365473,3.174097521125793,0,Emerging
C01315,-2.8046973521432106,-1.4684735032769063,0,Emerging
C01316,-4.197396123221112,0.10861105237526551,0,Emerging
C01317,-2.7434874871427417,-4.102777866655399,0,Emerging
C01318,-4.048687916403401,-2.7290474549477963,0,Emerging
C01319,-0.01966360293150475,-2.370657020673688,0,Emerging
C01320,-3.193117306995022,2.1778994582938505,0,Emerging
C01321,-1.9309461419289797,-0.6051516418394203,0,Emerging
C01322,-4.6719403212233885,-0.0018283478498065837,0,Emerging
C01323,0.45671587823166104,-2.695426001864851,0,Emerging
C01324,-3.156812640737738,-1.6066074824491425,0,Emerging
C01325,-1.9415519680051918,-1.9071192676735638,0,Emerging
C01326,-2.5573716314136012,-1.440684101976989,0,Emerging
C01327,-5.593272333136131,3.5361486467049867,0,Emerging
C01328,7.22328833334397,0.053717442137977064,4,Core
C01329,-1.2059436102825742,0.6226812588464139,0,Emerging
C01330,-0.5802966665936744,-2.696236817401718,0,Emerging
C01331,-2.8613433212052595,-0.7872225318475058,0,Emerging
C01332,7.2166082006466405,-0.051369826822663694,4,Core
C01333,-4.4350692560367255,1.05747640397634,0,Emerging
C01334,-1.154767679146847,-4.392772773854293,0,Emerging
C01335,-1.7919484396898968,-1.0720433036523143,0,Emerging
C01336,2.061867107978016,1.0730326469485043,0,Emerging
C01337,-2.0695722638085243,-3.307950810532751,0,Emerging
C01338,-0.9870309989343767,-0.5666632252134731,0,Emerging
C01339,-2.1769210918046227,-1.8155813352826198,0,Emerging
C01340,0.09750569062268628,0.33349989679538694,0,Emerging
C01341,-3.767697285674249,-4.021699096314919,1,Occasional
C01342,8.921872821662333,0.5825492224212232,3,Power
C01343,11.65661863238711,1.8594718669259762,3,Power
C01344,-1.988824531422803,-0.7671348315159767,0,Emerging
C01345,-2.2566925612733586,-2.2410769806932125,0,Emerging
C01346,-0.7414319222046565,0.5413558954969319,0,Emerging
C01347,4.654450019945988,1.4508207839570542,4,Core
C01348,5.1846222069576715,-0.8919770268940345,4,Core
C01349,-3.506642240844047,5.296697683292795,2,Dormant
C01350,0.15910345925310096,-0.8264470415593266,0,Emerging
C01351,-2.097100018121246,-3.0841216039856874,0,Emerging
C01352,-2.837257268353079,6.533660694256973,2,Dormant
C01353,-3.9636459580203303,-1.1311441957281052,0,Emerging
C01354,5.159842230619373,0.25967326555896886,4,Core
C01355,2.2967052959460896,-1.8422961363950212,0,Emerging
C01356,0.08830366684038089,2.843627053401968,0,Emerging
C01357,-3.7281678867820016,3.9280174895314333,2,Dormant
C01358,-3.2438680078139672,5.838432553881294,2,Dormant
C01359,1.3787125049455762,0.7380602524014596,0,Emerging
C01360,6.7802672957678904,0.486165858931155,4,Core
C01361,-3.2858775157180715,5.102895694790924,0,Emerging
C01362,6.9674388727885725,-0.46356378951401367,4,Core
C01363,-3.276951846422224,-0.05496217236306851,0,Emerging
C01364,2.5160147598108313,-0.7864924607644104,0,Emerging
C01365,-5.671068992403896,-0.17986131478424194,0,Emerging
C01366,-1.3631323326273315,1.2365718403572112,0,Emerging
C01367,-1.363017499328376,-1.9833632732063757,0,Emerging
C01368,-1.1391912243053903,-0.300305044885067,0,Emerging
C01369,-2.649798956336142,3.3149597371125,2,Dormant
C01370,-0.5137036281003203,-2.369443169534656,0,Emerging
C01371,-1.4924042020712438,-3.06749190243408,0,Emerging
C01372,-3.017761285496392,-2.658614734090914,0,Emerging
C01373,0.19312901366531784,-2.6618198591120636,0,Emerging
C01374,-3.2083593438651943,-0.649001115766666,0,Emerging
C01376,-1.0317374580781016,-2.8957493124068194,0,Emerging
C01377,-2.134382613963508,-3.859197011862174,1,Occasional
C01378,-4.00504609874622,-1.496586988961648,0,Emerging
C01379,-0.4635198092432156,3.771964710729924,2,Dormant
C01380,5.511394001967675,1.787378358341111,4,Core
C01381,-0.6264363390744598,-1.212914862074675,0,Emerging
C01382,0.2639870101810124,-0.517925998114448,0,Emerging
C01383,0.9642159411542466,0.25050698996119514,0,Emerging
C01384,0.7918815760354603,0.5598626613462268,0,Emerging
C01385,5.842536732936862,-1.6573572861020651,4,Core
C01386,-2.4307822936085404,-2.775650571544546,1,Occasional
C01387,-1.0139862027081925,-3.8499274769183263,0,Emerging
C01388,7.079737741587788,-1.2746485826291465,4,Core
C01389,-1.6084236769239069,-2.1521684406095414,0,Emerging
C01390,-5.183417134069842,3.6116792339187938,0,Emerging
C01391,8.58880886453415,-0.05889896117105306,4,Core
C01392,-2.9839484895482684,7.027717180298855,2,Dormant
C01393,6.8306538672991435,0.4035195832052884,4,Core
C01394,-2.267645669621768,-0.7586357834077029,0,Emerging
C01395,0.21878278355091127,-2.332203186806831,0,Emerging
C01396,-4.605728380496739,-4.0122708043693045,1,Occasional
C01397,0.8421493071582604,1.6282414862732741,0,Emerging
C01398,8.734232725373298,0.10668323735062964,4,Core
C01399,6.384871800344659,2.62844700670953,4,Core
C01400,-3.8811723611490563,6.882650030696225,2,Dormant
C01401,-0.1629843860551476,-1.0378228709297095,0,Emerging
C01402,-1.00271687506047,1.163515348095334,0,Emerging
C01403,-4.274204957338308,1.3987338813552983,0,Emerging
C01404,3.257051803233934,0.36920470056511556,4,Core
C01405,-4.955513257584495,5.142430154413174,2,Dormant
C01406,-2.2369950703909223,-0.9985898841230126,0,Emerging
C01407,-2.5694070736631573,-2.274894315211784,0,Emerging
C01408,-4.071986980408819,0.8828973639158854,0,Emerging
C01409,-2.072830747756142,-1.2717667170071014,0,Emerging
C01410,-4.064904761460757,3.7451546089297985,2,Dormant
C01411,-0.6993655596720477,-2.4689596600313575,0,Emerging
C01412,-2.8601497569805607,-2.751229413898019,0,Emerging
C01413,-2.560232400867557,-4.303143741753905,0,Emerging
C01414,-1.2320240055463678,-3.0254441733442463,0,Emerging
C01415,0.8122996891952465,0.21726871301753853,0,Emerging
C01416,-3.302525524129385,7.648235727266105,2,Dormant
C01417,-2.748139116104099,-1.0374386925650865,0,Emerging
C01418,-3.9990832071060427,2.502587550837051,0,Emerging
C01419,-1.4822189472963472,-1.539068851454699,0,Emerging
C01420,-2.665721918263828,-0.6452749581555925,0,Emerging
C01421,6.215205771160157,0.4640247709419492,4,Core
C01422,-1.3342434394279534,-2.4466844998276187,0,Emerging
C01423,0.07690856924570637,0.8416359040243393,0,Emerging
C01424,-1.9667072748020766,0.3006441609161171,0,Emerging
C01425,-3.3552642939362864,-2.999227419723485,0,Emerging
C01426,-1.1698510423670498,0.01438316397060153,0,Emerging
C01427,0.16830938157094205,-2.3855565087830723,0,Emerging
C01428,-1.6625148566624657,-1.9024990537606608,0,Emerging
C01429,1.4994557735248557,1.3783529247185708,0,Emerging
C01430,0.8853752213409514,-0.7725987131099648,0,Emerging
C01431,2.853557761175005,-0.6391087486596184,4,Core
C01432,-1.9087402681227363,1.4757968260512742,0,Emerging
C01433,0.11054807007889773,-1.4921700869331134,0,Emerging
C01434,-0.07543127723782336,0.8764211876548537,0,Emerging
C01435,6.810390530139413,0.9757477615012533,4,Core
C01436,0.5040066228561482,0.30177174114426225,0,Emerging
C01437,0.161184581615682,-1.3057710172130734,0,Emerging
C01438,5.568017779383075,0.5189463618964789,4,Core
C01439,6.8831049666444954,1.6315885835187316,4,Core
C01440,-2.5003489869983087,0.416460844553058,0,Emerging
C01441,-3.7950536930479704,-3.1297790016640565,0,Emerging
C01442,-0.5551626344929217,-1.0035801543429257,0,Emerging
C01443,-0.339306099747485,-0.47127566017958095,0,Emerging
C01444,0.4415770155983945,1.9669911356923777,0,Emerging
C01445,5.005188473416769,-1.5157488988252927,4,Core
C01446,1.8290036366457048,-0.719272498497313,0,Emerging
