ID_Customer,reco_top1_grp3_product,reco_top1_grp3_probability,reco_top1_grp3_expected_order_value,reco_top1_grp3_expected_revenue,reco_top1_grp3_value_method,reco_top1_grp3_rank,reco_top2_grp3_product,reco_top2_grp3_probability,reco_top2_grp3_expected_order_value,reco_top2_grp3_expected_revenue,reco_top2_grp3_value_method,reco_top2_grp3_rank,reco_top3_grp3_product,reco_top3_grp3_probability,reco_top3_grp3_expected_order_value,reco_top3_grp3_expected_revenue,reco_top3_grp3_value_method,reco_top3_grp3_rank
C00819,Compliance Safety Type 2,0.9362621381689422,138.95315361518524,130.09657670907083,supported segment-product estimate with shrinkage,1,Core Basic Type 2,0.8011984909984364,97.69802248116297,78.27550818543908,supported segment-product estimate with shrinkage,2,Core Replacement Type 2,0.7953948554686795,151.23921965367964,120.29489725763439,supported segment-product estimate with shrinkage,3
C00820,Calibration Kits Type 2,0.724614246095309,2889.545081490258,2093.8055307824716,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.6720698719417137,2241.6563681802736,1506.5497083002435,supported segment-product estimate with shrinkage,2,Premium Custom Type 1,0.6452315376879233,5664.92425497188,3655.1877879211197,supported segment-product estimate with shrinkage,3
C00821,Core Replacement Type 2,0.825264552349831,604.9568786147186,499.24946762092674,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.8007176456635807,461.9497043546883,369.8912796858732,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.7728790464793697,555.812614460741,429.575923485623,supported segment-product estimate with shrinkage,3
C00822,Core Replacement Type 1,0.7497635549637359,102.5457526077886,76.88506802164737,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.706762151476707,159.19185636926298,112.51077890511122,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.6169836150112089,182.0211666211867,112.30407739049735,supported segment-product estimate with shrinkage,3
C00823,Preventive Kits Type 1,0.7730715338457328,859.8994718999901,664.7638036948609,supported segment-product estimate with shrinkage,1,Core Replacement Type 1,0.7559371799797802,418.48731411957505,316.350120092864,supported segment-product estimate with shrinkage,2,Core Replacement Type 2,0.7243347016347487,518.4352782242936,375.5206625695216,supported segment-product estimate with shrinkage,3
C00824,Personal Safety Type 2,0.7401665646097539,115.48742608867208,85.47993142367528,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.7020814493455693,138.95315361518524,97.55643148128678,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.6058511321597384,182.0211666211867,110.27772987448235,supported segment-product estimate with shrinkage,3
C00825,Installation Type 2,0.6482520453220527,3279.766693070007,2126.115466961777,supported segment-product estimate with shrinkage,1,Training Type 2,0.6461551865156747,2537.849813075054,1639.8448193162817,supported segment-product estimate with shrinkage,2,Installation Type 1,0.6196668972709972,4226.455404566217,2618.994507001785,supported segment-product estimate with shrinkage,3
C00826,Sensors Type 2,0.6584833501596647,2912.209766142735,1917.641643177362,supported segment-product estimate with shrinkage,1,Sensors Type 1,0.5792941154463719,3065.319301843089,1775.7214335218823,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.5700849817282698,614.9411015282664,350.56868662870386,supported segment-product estimate with shrinkage,3
C00827,Premium Standard Type 1,0.7170645081026409,723.3287085295657,518.6733445782716,supported segment-product estimate with shrinkage,1,Repair Kits Type 2,0.5649486907992818,849.076326034439,479.68455878182044,supported segment-product estimate with shrinkage,2,Premium Standard Type 2,0.5531919805174198,1143.3203037982921,632.4756232239553,supported segment-product estimate with shrinkage,3
C00828,Core Advanced Type 1,0.6206168435387679,319.2493636623499,198.1315323778878,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.5106014811700373,1524.4466227357566,778.3847035335384,supported segment-product estimate with shrinkage,2,Core Basic Type 1,0.5050854134882641,266.72221550148845,134.71750050307517,supported segment-product estimate with shrinkage,3
C00829,Premium Custom Type 1,0.7268541688405039,4066.645221803384,2955.8580326631054,supported segment-product estimate with shrinkage,1,Installation Type 1,0.7049325139295978,10103.82101932746,7122.511951449218,supported segment-product estimate with shrinkage,2,Training Type 1,0.677789389042079,9168.20674483547,6214.113248193501,supported segment-product estimate with shrinkage,3
C00830,Installation Type 1,0.5910840578458781,5747.8286075470305,3397.4498571515223,supported segment-product estimate with shrinkage,1,Training Type 1,0.4987577756958864,4520.976028759362,2254.871948078441,supported segment-product estimate with shrinkage,2,Installation Type 2,0.48460877918048517,2599.6505240776946,1259.8134667692,supported segment-product estimate with shrinkage,3
C00831,Repair Kits Type 1,0.6589165461858657,301.3893677914828,198.59044128230545,supported segment-product estimate with shrinkage,1,Monitoring Type 1,0.6474755021108123,1392.0677444754874,901.3297618265321,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.6390531142997644,266.64144200102606,170.3980439121357,supported segment-product estimate with shrinkage,3
C00832,Repair Kits Type 2,0.6175914989104323,216.8034011321757,133.89593747410012,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.5552492326574,151.421255299568,84.0765358131054,supported segment-product estimate with shrinkage,2,Core Advanced Type 2,0.5410003826865671,125.1659087418356,67.71480452864499,supported segment-product estimate with shrinkage,3
C00833,Core Basic Type 1,0.4078703853660613,800.1022170126143,326.337999585175,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.4046520510212846,3797.702121954077,1536.747952816602,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.3690961132550854,741.8861300723274,273.8272870875528,supported segment-product estimate with shrinkage,3
C00834,Installation Type 2,0.7194569529971758,6435.137010587504,4629.804065756641,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.709051998659198,1276.082222241675,904.8086501339305,supported segment-product estimate with shrinkage,2,Premium Custom Type 1,0.7010267185466081,3769.508923001497,2642.5264708238983,supported segment-product estimate with shrinkage,3
C00835,Installation Type 2,0.6546588604130081,10398.602096310779,6807.536998259132,supported segment-product estimate with shrinkage,1,Monitoring Type 2,0.6462594951466719,7308.774411026432,4723.364861010857,supported segment-product estimate with shrinkage,2,Premium Standard Type 2,0.5871227209164867,4573.2812151931685,2685.0773105804697,supported segment-product estimate with shrinkage,3
C00836,Monitoring Type 2,0.6287810588341768,1192.8191016418493,750.0220577279936,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.5616959898939698,308.06927524379773,173.04127651398284,supported segment-product estimate with shrinkage,2,Core Basic Type 1,0.5218788332093369,293.1660828317317,152.99717324477598,supported segment-product estimate with shrinkage,3
C00837,Sensors Type 1,0.5894205264754373,3707.624067096442,2185.349729600987,supported segment-product estimate with shrinkage,1,Installation Type 1,0.5619229133525847,5825.439305753887,3273.447826247883,supported segment-product estimate with shrinkage,2,Training Type 2,0.5375966467281107,3497.9879445113756,1880.5065892646721,supported segment-product estimate with shrinkage,3
C00838,Premium Custom Type 1,0.5350752121328857,2577.1114462722026,1378.9484538041866,supported segment-product estimate with shrinkage,1,Installation Type 2,0.5180956520345743,4399.529378248497,2279.37704186892,supported segment-product estimate with shrinkage,2,Core Advanced Type 2,0.466202954350772,620.8536507561021,289.4438062019572,supported segment-product estimate with shrinkage,3
C00839,Installation Type 2,0.718585065102406,7708.882843477491,5539.488079947094,supported segment-product estimate with shrinkage,1,Installation Type 1,0.6047971982310204,17044.343818363246,10308.371387032303,supported segment-product estimate with shrinkage,2,Controllers Type 2,0.5501640843935836,8676.240355495333,4773.35583115975,supported segment-product estimate with shrinkage,3
C00840,Personal Safety Type 2,0.7288076308713343,368.7447875275733,268.7440149941242,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.7100190933096507,422.7615632750611,300.16878184272946,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.6327907561972805,383.72135749851856,242.8153279805346,supported segment-product estimate with shrinkage,3
C00841,Core Replacement Type 1,0.6284568585172052,836.5873635394456,525.7590663651911,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.5985577126317874,4066.645221803384,2434.121862047621,supported segment-product estimate with shrinkage,2,Premium Standard Type 1,0.5150874657084255,1793.9332912087912,924.0325526187111,supported segment-product estimate with shrinkage,3
C00842,Core Replacement Type 1,0.8167789976674572,1097.1895247349823,896.1613602642726,supported segment-product estimate with shrinkage,1,Monitoring Type 2,0.6592349270106627,5033.085331170874,3317.985640932868,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.6471498942606718,1902.0879408399833,1230.9360097890942,supported segment-product estimate with shrinkage,3
C00843,Training Type 1,0.8096393254508347,9168.20674483547,7422.940724482383,supported segment-product estimate with shrinkage,1,Installation Type 1,0.6034459572683705,10103.82101932746,6097.109947076342,supported segment-product estimate with shrinkage,2,Sensors Type 2,0.6015599909909215,6109.414472026579,3675.179314752114,supported segment-product estimate with shrinkage,3
C00844,Monitoring Type 1,0.5491050366531144,1466.811354412764,805.4335025280252,supported segment-product estimate with shrinkage,1,Repair Kits Type 1,0.42594113548835394,317.5717191424487,135.26685865052323,supported segment-product estimate with shrinkage,2,Sensors Type 1,0.41670895894114146,1287.0623459833362,536.3304102870593,supported segment-product estimate with shrinkage,3
C00845,Core Replacement Type 1,0.7021792890090428,102.5457526077886,72.0055036570342,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.6934185670485131,159.19185636926298,110.38658892936705,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.6273090862454024,193.83963261824974,121.59736281589873,supported segment-product estimate with shrinkage,3
C00846,Controllers Type 2,0.483500623249801,2925.87048540652,1414.6602032422502,supported segment-product estimate with shrinkage,1,Monitoring Type 2,0.4744207407628693,1827.193602756608,866.8585425369658,supported segment-product estimate with shrinkage,2,Sensors Type 1,0.4589937545772386,2835.892913983479,1301.6571361682632,supported segment-product estimate with shrinkage,3
C00847,Premium Standard Type 1,0.8086851277425832,302.580789093405,244.6925840804518,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.7590838085987179,196.3896706365575,149.07621915624586,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.740812555537453,180.43576352010933,133.66907908368373,supported segment-product estimate with shrinkage,3
C00848,Training Type 2,0.6034151997878535,2485.4335479390365,1499.7483808890674,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.5974809501359648,2498.038335224022,1492.5303180057124,supported segment-product estimate with shrinkage,2,Core Basic Type 1,0.5910159511987291,437.0650367429051,258.3124084263155,supported segment-product estimate with shrinkage,3
C00849,Repair Kits Type 2,0.6907396827161018,572.3172560584925,395.3222398627931,supported segment-product estimate with shrinkage,1,Training Type 2,0.63789212751054,2799.6819875172687,1785.8950993703277,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.6119717786098033,475.5219852099958,291.0060350570257,supported segment-product estimate with shrinkage,3
C00850,Calibration Kits Type 2,0.4202952737169848,861.261281091357,361.98404587813286,supported segment-product estimate with shrinkage,1,Installation Type 1,0.4187626829362393,5110.192577663498,2139.9579541432227,supported segment-product estimate with shrinkage,2,Training Type 2,0.4111925800047573,3068.5054109382954,1261.7466566822757,supported segment-product estimate with shrinkage,3
C00851,Premium Standard Type 1,0.7714272519716835,643.751495330504,496.60744699547274,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.6761594528743925,417.8260771893289,282.5170517489903,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.6509954975248021,383.88356684903397,249.9064735924825,supported segment-product estimate with shrinkage,3
C00852,Core Replacement Type 1,0.6454355107526792,246.2120021004703,158.91396932915677,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.6347735523500466,559.4724172318502,355.138293728129,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.616805048501884,381.08954154574064,235.0579531566813,supported segment-product estimate with shrinkage,3
C00853,Core Replacement Type 2,0.7621467042193567,280.2811253855924,213.61533596752153,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.6616764106915799,425.71927098501465,281.68839918760057,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.6444917915069425,429.5222004563671,276.8235324641281,supported segment-product estimate with shrinkage,3
C00854,Repair Kits Type 1,0.6670920142850865,828.2817434380432,552.5401366256475,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.6298057172054713,3346.9205424169127,2107.9096926466086,supported segment-product estimate with shrinkage,2,Premium Standard Type 1,0.6102178252702342,723.3287085295657,441.3880714744387,supported segment-product estimate with shrinkage,3
C00855,Core Advanced Type 1,0.7036048170298544,215.8892105553691,151.9006884915302,supported segment-product estimate with shrinkage,1,Core Replacement Type 1,0.6805479960970557,157.65705353534187,107.29319185404314,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.6780545874882968,244.7465485771189,165.95152003464275,supported segment-product estimate with shrinkage,3
C00856,Preventive Kits Type 1,0.5810306349728922,775.358530472999,450.5070592923752,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.5707625432287887,453.58656492646406,258.8902213718387,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.4910284269770313,634.8856029011666,311.746878902924,supported segment-product estimate with shrinkage,3
C00857,Installation Type 1,0.9083765499586338,6651.864971990998,6042.398154047867,supported segment-product estimate with shrinkage,1,Monitoring Type 1,0.8008625539250287,3512.907007340166,2813.355677599575,supported segment-product estimate with shrinkage,2,Premium Custom Type 1,0.696089866070544,2693.6300866894453,1875.0086062872438,supported segment-product estimate with shrinkage,3
C00858,Installation Type 1,0.7586478842077568,10385.200188931964,7878.71015040723,supported segment-product estimate with shrinkage,1,Installation Type 2,0.48143582878388774,5733.879336706816,2760.4949506142543,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.4477088247882969,6444.86936829994,2885.4248907956594,supported segment-product estimate with shrinkage,3
C00859,Compliance Safety Type 2,0.5837255014765691,336.1351702348419,196.21067080924502,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.573582945034297,1400.32411277134,803.2020286059242,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.569426203545311,279.37031019681154,159.0807751186463,supported segment-product estimate with shrinkage,3
C00860,Premium Custom Type 1,0.7821258532164773,4066.645221803384,3180.6283638316827,supported segment-product estimate with shrinkage,1,Installation Type 2,0.7417204786103381,7840.6542787908575,5815.57384428295,supported segment-product estimate with shrinkage,2,Training Type 2,0.7337576833402557,6067.017827170418,4451.720945648598,supported segment-product estimate with shrinkage,3
C00861,Premium Standard Type 2,0.8154070656381015,1921.6430034713921,1566.921282664596,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.7412583242489602,4339.533918627987,3216.7156405437054,supported segment-product estimate with shrinkage,2,Premium Plus Type 2,0.6810128003448791,3312.7392169683544,2256.017810959921,supported segment-product estimate with shrinkage,3
C00862,Personal Safety Type 2,0.6556926930436919,115.48742608867208,75.72426142476573,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.5417974356704066,138.95315361518524,75.28446230702346,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.4932933939589022,159.19185636926298,78.52829111901181,supported segment-product estimate with shrinkage,3
C00863,Premium Standard Type 2,0.609492771691846,665.7628345391402,405.7776353126804,supported segment-product estimate with shrinkage,1,Repair Kits Type 1,0.5983609137093653,403.3422574453062,241.34424170257145,supported segment-product estimate with shrinkage,2,Premium Plus Type 2,0.45946285699484785,893.072520318342,410.3336516890547,supported segment-product estimate with shrinkage,3
C00864,Personal Safety Type 2,0.7123762786347186,224.41064644342657,159.86482119937978,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.6459179231788278,220.34791513806502,142.32666772276355,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.5761735599552743,189.84297359271332,109.38250192740877,supported segment-product estimate with shrinkage,3
C00865,Core Replacement Type 2,0.749269747961058,498.3987409337667,373.43509900355207,supported segment-product estimate with shrinkage,1,Repair Kits Type 2,0.7060881489853856,655.6320343830528,462.93400957305244,supported segment-product estimate with shrinkage,2,Premium Standard Type 2,0.635766405860244,1007.1796181952235,640.33096591567,supported segment-product estimate with shrinkage,3
C00866,Premium Standard Type 1,0.6413545924614659,655.479031528087,420.3944871327326,supported segment-product estimate with shrinkage,1,Repair Kits Type 1,0.6136254438777451,589.5032855016701,361.7342152333514,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.5539440107075777,574.299863517859,318.12996974589726,supported segment-product estimate with shrinkage,3
C00867,Compliance Safety Type 2,0.8383906651085721,254.98719856036934,213.77888699519957,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.8055197667803689,277.5328513863518,223.55819772262487,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.7371968869574107,211.9262102452927,156.23134245751152,supported segment-product estimate with shrinkage,3
C00868,Training Type 2,0.6606530729176742,8624.125303218525,5697.554882798387,supported segment-product estimate with shrinkage,1,Installation Type 1,0.6429289089431522,17160.25449686963,11032.823700859213,supported segment-product estimate with shrinkage,2,Training Type 1,0.4743424769326563,13497.46217656732,6402.419641137785,supported segment-product estimate with shrinkage,3
C00869,Compliance Safety Type 2,0.7266913696314131,183.37159655158274,133.25455664956857,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.6253854581957713,152.4047000916603,95.31168319801208,supported segment-product estimate with shrinkage,2,Installation Type 2,0.6218005104318481,1108.8134497251683,689.460769012808,supported segment-product estimate with shrinkage,3
C00870,Core Basic Type 1,0.6843282733962393,424.61877469779057,290.57863294056574,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.6756865353088111,595.9066644937164,402.6461094991894,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.6458147588114488,708.0747975384372,457.28515459275127,supported segment-product estimate with shrinkage,3
C00871,Core Replacement Type 2,0.7555533895312037,151.23921965367964,114.26930503939188,supported segment-product estimate with shrinkage,1,Core Basic Type 2,0.7251552113927788,97.69802248116297,70.84623014498419,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.6685377726571755,193.83963261824974,129.58911624328988,supported segment-product estimate with shrinkage,3
C00872,Repair Kits Type 2,0.5363570992068092,665.3533510373892,356.8669933099439,supported segment-product estimate with shrinkage,1,Preventive Kits Type 1,0.492007475326642,608.6854779815372,299.4778052896865,supported segment-product estimate with shrinkage,2,Premium Custom Type 1,0.407909051304858,1574.8638969837905,642.4012381529296,supported segment-product estimate with shrinkage,3
C00873,Core Basic Type 1,0.7014757271456008,398.62243168895924,279.62396012556025,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.6572844846211693,383.7071523128412,252.20475785340233,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.6414734992343064,587.2577434544115,376.710279646144,supported segment-product estimate with shrinkage,3
C00874,Monitoring Type 1,0.6626485736665674,2932.4318097446935,1943.171756101792,supported segment-product estimate with shrinkage,1,Installation Type 2,0.5573304176266567,3360.8940208338922,1873.1284682302867,supported segment-product estimate with shrinkage,2,Controllers Type 2,0.49808303908905727,2391.80834544363,1191.319169617133,supported segment-product estimate with shrinkage,3
C00875,Core Replacement Type 2,0.8611094923150883,153.03252287436112,131.77775808003824,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.8462867441888704,235.77971987116928,199.53725147553575,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.8154059567540026,196.138065777757,159.93214718139143,supported segment-product estimate with shrinkage,3
C00876,Premium Custom Type 1,0.9291906317970406,5221.959028898771,4852.19540928071,supported segment-product estimate with shrinkage,1,Sensors Type 1,0.8959682684454072,8600.144867671912,7705.4569054676585,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.8437647378952179,1151.3417101785171,971.4615363166084,supported segment-product estimate with shrinkage,3
C00878,Installation Type 1,0.7466892179322596,14539.137150981815,10856.216948676472,supported segment-product estimate with shrinkage,1,Training Type 2,0.6367045685431026,7306.846213360058,4652.302365688219,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.5412063289911124,1632.0219996287271,883.260635251798,supported segment-product estimate with shrinkage,3
C00879,Installation Type 1,0.7410965003055441,2575.2320951053757,1908.495493157108,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.68700006653957,457.2324251549741,314.1187065055162,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.6687234610049166,434.0242876623905,290.2422238057873,supported segment-product estimate with shrinkage,3
C00880,Core Advanced Type 2,0.8102895311866217,763.3746174474776,618.5544608912833,supported segment-product estimate with shrinkage,1,Core Basic Type 2,0.7623986349946832,688.681738396154,525.0500172989932,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.7282329352359453,1083.2990170729895,788.8940229412776,supported segment-product estimate with shrinkage,3
C00881,Core Replacement Type 2,0.8120089661507821,589.355136678682,478.56165523010947,supported segment-product estimate with shrinkage,1,Core Advanced Type 2,0.712936971600458,447.58988928809976,319.10338018804214,supported segment-product estimate with shrinkage,2,Personal Safety Type 1,0.7024867111557656,539.4689923371448,378.9697981974357,supported segment-product estimate with shrinkage,3
C00882,Core Replacement Type 1,0.8410153147441856,209.1468408848614,175.8956962145338,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.7956705950552401,266.72221550148845,212.2230239225213,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.7011405307477644,429.5222004563671,301.1554235959249,supported segment-product estimate with shrinkage,3
C00883,Premium Custom Type 1,0.7284348707741755,1416.23106374297,1031.6320919039833,supported segment-product estimate with shrinkage,1,Training Type 2,0.6954281049400792,2888.651455720088,2008.849407683822,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.6768406488656853,722.3862703725645,488.9403919706289,supported segment-product estimate with shrinkage,3
C00884,Calibration Kits Type 1,0.5744767578199199,232.15341996383816,133.36674401763202,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.5646702418414281,265.4459675305045,149.88943868128186,supported segment-product estimate with shrinkage,2,Monitoring Type 1,0.5403731826080627,1069.1094522194771,577.7180772522014,supported segment-product estimate with shrinkage,3
C00885,Installation Type 1,0.8377241927514113,11694.579036806866,9796.831783176609,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.7854865440218486,6809.671875360774,5348.905627299915,supported segment-product estimate with shrinkage,2,Training Type 2,0.7377153142086422,5877.2738481362885,4335.754923568098,supported segment-product estimate with shrinkage,3
C00886,Repair Kits Type 1,0.7607600478053257,1297.1109906793567,986.7902192780408,supported segment-product estimate with shrinkage,1,Premium Standard Type 2,0.7154268771250175,2786.747251953334,1993.713883801698,supported segment-product estimate with shrinkage,2,Core Replacement Type 2,0.7112215484612364,780.0807380739361,554.8102304577291,supported segment-product estimate with shrinkage,3
C00887,Core Basic Type 1,0.46607673078537876,453.58656492646406,211.4061433090963,supported segment-product estimate with shrinkage,1,Installation Type 2,0.45213632143658794,3360.8940208338922,1519.5822593180592,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.4224892954266859,390.79208992465186,165.10547473058824,supported segment-product estimate with shrinkage,3
C00888,Repair Kits Type 1,0.8219154692880151,1216.4071425622178,999.7838474243187,supported segment-product estimate with shrinkage,1,Core Basic Type 2,0.7702476122918763,614.1024994239087,473.0109838837391,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.7250592304334251,774.28810468589,561.4047373173066,supported segment-product estimate with shrinkage,3
C00889,Core Replacement Type 1,0.7941729516754791,104.33295841696852,82.8584135430389,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.7769929244756244,588.9614437608731,457.6188745911468,supported segment-product estimate with shrinkage,2,Premium Standard Type 2,0.7653634165564985,310.9555161455494,237.99397623424713,supported segment-product estimate with shrinkage,3
C00890,Repair Kits Type 2,0.5752653027684342,653.5722389075789,375.97743189621184,supported segment-product estimate with shrinkage,1,Repair Kits Type 1,0.5522542382246173,521.412487248417,287.9522559461775,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.5431467498837044,597.9540804587182,324.7768153808519,supported segment-product estimate with shrinkage,3
C00891,Core Replacement Type 1,0.6414751763299688,102.5457526077886,65.78055473597054,supported segment-product estimate with shrinkage,1,Core Basic Type 2,0.5919043767238409,97.69802248116297,57.82788710386456,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.5686753829639964,159.19185636926298,90.52848988554014,supported segment-product estimate with shrinkage,3
C00892,Core Advanced Type 1,0.7371089523846032,871.2073029667217,642.1747023996159,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.6419874791870097,4002.976059638197,2569.860509773075,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.6048421933017214,951.0439704199916,575.2315209952052,supported segment-product estimate with shrinkage,3
C00893,Core Replacement Type 2,0.47823372852356877,280.2811253855924,134.03988762793375,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.465677894472617,322.5154064105129,150.188295392228,supported segment-product estimate with shrinkage,2,Monitoring Type 2,0.40710822888087705,1085.2256523310652,441.8042932565944,supported segment-product estimate with shrinkage,3
C00894,Core Replacement Type 2,0.8380041262229692,1075.6663632105572,901.4128508097019,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.6994398792200663,1297.1074462940496,907.2486755713587,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.6902560430676538,1006.272297264005,694.58553415805,supported segment-product estimate with shrinkage,3
C00895,Core Advanced Type 1,0.641404483665452,645.1952849883286,413.83114863132306,supported segment-product estimate with shrinkage,1,Repair Kits Type 2,0.5889763037072767,849.076326034439,500.08583607311846,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.5887767838968375,828.2817434380432,487.6730610619166,supported segment-product estimate with shrinkage,3
C00896,Installation Type 2,0.6933205580801703,3360.8940208338922,2330.176918172862,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.6787869739064756,3883.1338887978136,2635.8207016507527,supported segment-product estimate with shrinkage,2,Training Type 1,0.6610579884419983,4633.486845807477,3063.0034937619503,supported segment-product estimate with shrinkage,3
C00897,Premium Standard Type 1,0.7293323314752113,1024.4530702186473,747.1667461895044,supported segment-product estimate with shrinkage,1,Installation Type 2,0.6750506285342089,3681.8944547367596,2485.465165866668,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.6316559962837708,4740.255688768529,2994.210929728897,supported segment-product estimate with shrinkage,3
C00898,Premium Standard Type 2,0.6005386286199413,665.7628345391402,399.8162996402601,supported segment-product estimate with shrinkage,1,Repair Kits Type 1,0.5307798408374065,403.3422574453062,214.08593920981986,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.4845186833747275,256.74225440605755,124.39641907148233,supported segment-product estimate with shrinkage,3
C00899,Core Replacement Type 2,0.7449707254666732,723.9856010171939,539.3480784172043,supported segment-product estimate with shrinkage,1,Repair Kits Type 2,0.5774457505911694,1109.4856566592605,640.6677777797431,supported segment-product estimate with shrinkage,2,Premium Standard Type 2,0.5568225636320164,1719.711611816965,957.5742283996696,supported segment-product estimate with shrinkage,3
C00900,Installation Type 2,0.779046800147753,5068.423088260927,3948.5387887046672,supported segment-product estimate with shrinkage,1,Training Type 2,0.7777981438280541,6979.048842461541,5428.291235351917,supported segment-product estimate with shrinkage,2,Installation Type 1,0.767262186653404,9179.926071486829,7043.410150925576,supported segment-product estimate with shrinkage,3
C00901,Premium Custom Type 1,0.4851195039006353,1305.497099381883,633.3221051958574,supported segment-product estimate with shrinkage,1,Installation Type 1,0.39114178501078195,3682.5754123848524,1440.4091202370275,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.3658246772776546,435.60365148336086,159.35456522486842,supported segment-product estimate with shrinkage,3
C00902,Premium Plus Type 2,0.5996690044208401,520.9900934658825,312.42161066180626,supported segment-product estimate with shrinkage,1,Repair Kits Type 1,0.5619957563124259,213.79487594025082,120.15181299976253,supported segment-product estimate with shrinkage,2,Installation Type 1,0.529603391531164,1790.710593076434,948.3664033440615,supported segment-product estimate with shrinkage,3
